Label,DC12vDC10,DC12vDC20,DC13vDC10,DC13vDC30,DC14vDC10,DC14vDC40,DC15vDC10,DC15vDC50,DC16vDC10,DC16vDC60,DC17vDC10,DC17vDC70,DC18vDC10,DC18vDC80,DC23vDC20,DC23vDC30,DC24vDC20,DC24vDC40,DC25vDC20,DC25vDC50,DC26vDC20,DC26vDC60,DC27vDC20,DC27vDC70,DC28vDC20,DC28vDC80,DC34vDC30,DC34vDC40,DC35vDC30,DC35vDC50,DC36vDC30,DC36vDC60,DC37vDC30,DC37vDC70,DC38vDC30,DC38vDC80,DC45vDC40,DC45vDC50,DC46vDC40,DC46vDC60,DC47vDC40,DC47vDC70,DC48vDC40,DC48vDC80,DC56vDC50,DC56vDC60,DC57vDC50,DC57vDC70,DC58vDC50,DC58vDC80,DC67vDC60,DC67vDC70,DC68vDC60,DC68vDC80,DC78vDC70,DC78vDC80
PTHR11618,0.272392180837943,0.601231751957027,0.522867171757367,1,0.126686640874354,0.7128097218503,0.98919657412914,0.146542286420067,0.261875895812379,0.998789273000715,0.998679406703835,0.989122579729288,0.000855088022607644,0.330728792197909,0.420193729899091,0.957899534810503,0.0694332988232299,0.810196180299494,0.83510007822088,4.29355679508902e-24,0.697536586500646,0.991438142410157,0.911784115422675,1,1,0.905920295831436,1,0.792662301617861,0.967317759866444,3.75355085485e-09,0.974777965159975,0.0472483392393731,1,0.000340758154922219,1,0.881379189085165,0.0133648409842883,0.101634062251789,0.861524832621409,0.811171951257903,0.854418817872295,0.0489350733889884,1,0.690157150719279,1.77991790959752e-06,0.000207988688332102,0.783139891263623,0.00270565956661054,0.000135483785732627,0.00161424431271099,0.129051770348502,0.795393443510126,0.368789374263048,0.316445643036959,0.687014663774171,0.956944751856946
PTHR10231,0.851537580982081,0.998696127604156,0.120411726339908,1,0.941538971545843,0.298532908173194,0.752061607723968,0.360722222657461,0.675442867114208,0.880679246470631,0.998679406703835,0.847517630114212,5.39679200217209e-05,0.131927376900445,0.996895775679135,0.950118129479314,0.784647920600196,0.0508209651617143,0.845890773331877,0.225746962545466,1,0.986304026555725,0.993428516535362,1,1,0.0275519487932851,0.8339085466248,1,0.853452183331144,0.000226013247848585,0.98652431716529,0.0215591209200874,1,0.000299598656519708,1,0.132289062019457,0.000622961921256069,0.0345241123019541,0.999886276712927,0.884714743430821,0.984301233346982,0.311136263909516,0.855285964505233,0.00135709939419651,2.28360592788753e-05,0.0714091435098734,0.726858172674366,0.304559502550496,2.32072850760093e-06,0.704153784358052,0.0423149146795974,0.576186784768981,0.370007233488083,1,0.876788031518135,0.427042075219366
PTHR11766,6.1536988571168e-09,0.990207257709275,0.444584425134124,1,0.000254414578890057,0.590039371425336,0.98919657412914,0.0167418730227484,0.00789764847506377,0.894220124683705,0.998679406703835,0.185586491969046,3.0124548215501e-15,0.00599125611556316,0.996895775679135,0.506597176819454,0.957352130617471,0.538616872973617,0.845890773331877,0.214595325793446,0.981301158013426,0.986304026555725,0.974244051151313,1,1,0.0342231054823268,1,0.838911367700349,0.735319927698965,0.864670229409866,1,0.772671554190795,0.931736081456117,0.137548746776773,1,0.00676764215166995,0.00628712721969671,0.853586377087623,0.659577431031635,0.336147759376507,0.928210453441342,0.0711803496701841,0.997469751707276,3.59481467941683e-09,0.087432621366117,0.791244922694627,0.0406760927737431,0.302880665042411,0.303823705197196,0.820756602913192,7.42888991889439e-07,0.0636156300945011,0.00885596318915374,0.000341150584046714,0.997371516146592,0.395897969690451
PTHR11767,0.905483203026198,0.809420374647178,0.0660997982093555,1,0.769060752508798,0.772119445395589,0.98919657412914,0.568618132716193,0.87421280778825,0.952474531836156,0.998679406703835,0.949199254874386,0.236188983973785,1,0.996895775679135,1,0.957352130617471,0.89602167195885,0.928607717555359,0.377942037151478,1,0.986304026555725,0.996340003537317,1,1,0.254607696929216,1,0.576717905458033,0.831849932273157,4.2265962704064e-26,1,0.00140252579749239,1,0.00100999693879193,1,0.844058624048922,0.00449248162679629,0.000591317757810159,0.999620311842922,0.999091867811131,1,0.0744771411130914,0.855285964505233,0.18830195732,9.00860761753638e-17,5.18183565351795e-05,0.702733376297784,0.303360162622658,0.216152168251966,0.869512952437738,0.373465304726646,0.99841341319704,0.0225217829076612,0.545036238269978,0.784711122786414,1
PTHR12097,0.39158290982718,0.901951946711292,0.885743027376668,1,0.574690989827031,6.66417403316538e-15,0.98919657412914,0.21615561862572,0.393575624552893,0.40112541083471,0.998679406703835,0.0100629444851342,0.755507939471285,2.02771093991615e-19,0.996895775679135,0.750426564017643,0.539404778408894,1.51543685683819e-10,0.919759287153003,0.996817356819973,1,0.986304026555725,0.860831546631992,1,1,0.000432092922571715,1,7.82118563494022e-08,0.330501385340053,0.417393737909266,0.936545553322228,4.59006166246849e-41,1,1.77363643267674e-13,1,0.0135703952291714,4.01381411510779e-31,0.725750935843233,0.00815736874478969,0.471337310237088,1.06506635437294e-24,0.743257519183178,0.245922083837359,0.564874866569709,0.952408113851557,4.10961746969168e-52,0.952344276517942,0.00169977548777549,0.889105141217662,9.92025725236724e-38,0.829535163647372,0.267120600563953,0.559812853732051,7.76022528536729e-05,0.997399520872178,0.00534756406488554
PTHR11880,0.302540972286492,0.990207257709275,0.000841391750479858,0.00312112562901468,0.121748114162818,0.607248110001284,0.970547848080746,0.0220223164785434,0.368221890453308,0.638401866575745,0.998679406703835,0.0132157633829067,5.14496895339147e-12,0.180848956566792,0.996895775679135,0.101295139127651,0.897636634393405,0.791231307340175,0.845890773331877,4.93133304857553e-18,1,0.972597222706494,0.993428516535362,1,1,0.864781573844722,0.000618613332568743,1,2.37052938822896e-06,7.12308105451134e-11,0.508207782962202,0.102031347901609,1,0.000116384956589881,1,0.784788494559551,0.719808234400344,0.170491392466452,0.90784817680933,0.111275062127334,0.0793799579041467,0.62124620772225,0.934308299798226,0.859539632253911,2.41918640607471e-21,6.25826504178016e-57,0.341871951365467,4.8208497832284e-13,8.34996889929693e-07,5.95786946819082e-07,0.366964079905276,1.34720792881993e-05,0.118816441946451,0.228176682945223,0.586366501952862,0.953750343378109
PTHR10361,0.0169262253413998,0.995917180347111,0.040815200072736,0.358318610647552,0.444536540417001,0.962571858093655,0.982410358434356,0.360067912513892,0.331170362108882,0.107008325769644,0.998679406703835,0.059637190245082,0.000734966466599118,1,0.996895775679135,0.800803556177675,0.990067076108472,0.527325985939678,0.931788957006368,2.48760192796824e-07,1,0.0936363491952236,0.982269445120979,0.476489561424293,1,0.609147970661009,1,0.997587448039113,0.823276930804809,0.025568449535153,0.485207862373962,0.00201209423120355,1,0.117311922946223,1,0.403881604318118,0.0214957909517153,0.540690906820719,0.864314766377021,0.623386264457217,0.493015593389676,0.683577332814357,0.855285964505233,0.769021993159935,0.0104239143376521,7.11292092541435e-05,0.928779906029637,0.0164686580362911,5.55379445043755e-12,0.4356937540554,0.952458976510186,0.887267482441452,0.00105218327236134,0.154739627655497,0.997371516146592,0.571474466751558
PTHR11885,0.0409121934368557,0.901951946711292,0.87395170626844,5.12793245255239e-05,0.469074477304806,8.7009198205305e-08,0.98919657412914,0.852572868397232,0.424594963260918,1,0.998679406703835,0.152595023123347,8.94037837761801e-11,3.91970086917133e-52,0.996895775679135,0.000111700657037534,0.897636634393405,9.14055636740077e-13,0.845890773331877,0.464112397234217,1,0.897101243357903,0.974244051151313,1,1,2.0102958757776e-29,0.000309763758557437,0.863774075465603,0.349252263265989,0.169369821449709,0.197678533232955,0.0103985618281885,1,2.40374133724177e-05,1,0.000291865951553654,0.000791384095056447,0.665979678026137,0.88650136499003,0.999091867811131,0.0949272150161557,0.782525844387766,1,0.76636030934398,0.000137840387113753,2.6498655537949e-44,0.527171953896977,0.764850752992404,0.988807977186052,1.63598103161565e-12,0.0934291955785976,4.36340259058938e-08,0.119044029268845,7.27301959740444e-35,0.741353874761715,0.00100809020167541
PTHR10366,7.97045855051971e-05,0.809420374647178,0.0226376138950784,1,0.679219773612026,0.433133532342719,0.98919657412914,0.587385576731127,0.685568631512838,0.931906790020942,0.998679406703835,0.803586026485626,9.35239362114543e-05,0.778927396284567,0.996895775679135,0.870218135465844,0.957352130617471,0.0303054935207371,0.905606473738816,0.0823927293952302,1,0.986304026555725,0.974244051151313,1,1,0.99932065777862,1,0.926576937259936,0.0737420958961173,7.51923615429485e-09,1,5.51264351840772e-30,1,1.78845490719912e-06,1,0.839860066179042,0.0587222257964129,0.799530804127017,0.994479013704985,0.999091867811131,0.207431274869273,0.88114755405118,0.927829143509566,0.786152038894611,0.00100791039364451,1.40055180915341e-16,0.797887887074287,0.4816141801537,0.112895142764945,0.472258281144686,0.828853485390089,0.457545144937252,0.976165711802011,0.59454028103901,0.997371516146592,0.915931499537192
PTHR10169,4.52058828441533e-07,0.889299819357757,1.38435314397645e-05,0.661651723888601,0.012653650193076,0.0969508817075607,0.98919657412914,0.0304818992802027,0.00149777797256719,0.61203591171204,0.998679406703835,0.847517630114212,1.24776087911646e-17,0.340143748910901,0.966358349211597,0.763494771412724,0.957352130617471,0.7794212861933,0.905606473738816,0.0168963952936561,1,0.986304026555725,1,1,1,0.898350307200808,1,0.853900653045578,0.225678855962827,4.08525720326833e-11,0.940219644589557,0.000281424552507705,1,0.624884232645021,1,0.793810052062475,2.66799111301939e-06,0.169090479454716,0.930710716559926,0.121607291261987,0.0997297864693542,0.907421368465929,0.855285964505233,0.543348973456952,0.00367036279468626,0.228590218631766,0.431884219257378,0.954001980583895,0.745738269023624,0.217260950243438,4.20902944135016e-05,0.775472065104907,0.000343589362841795,0.698590653422648,0.918330605017361,0.996700767286305
PTHR10168,0.000939170533671932,0.944049508768103,9.50355852013249e-06,1,0.0122205425985149,0.200365002074517,0.98919657412914,0.661416629931591,0.00438587965639625,0.882411589326573,0.998679406703835,0.847517630114212,0.00268590319054655,0.259987507242771,0.996895775679135,0.669031712936147,0.897636634393405,0.166126955987271,0.867247553854554,0.815441595209702,1,0.986304026555725,0.974244051151313,1,1,0.72159168109864,1,1,0.091418317229341,0.969815248894035,1,0.000564617303643554,1,3.1364271581117e-06,1,0.702542720592614,1.22033079809667e-26,0.566716435547658,0.999886276712927,0.863032748023934,0.504491534904512,0.54364460435719,0.855285964505233,0.55673775008558,0.719971561309853,0.180448420819301,0.949289069803065,0.0515983579235699,1.73003794771813e-08,0.0303387968048463,0.425636317735096,0.76400751495536,0.816332788187419,0.730753171880336,0.997371516146592,0.964341336044016
PTHR11200,0.730331274493643,1,0.0552605360458954,1,0.415679369169238,0.66265499147713,0.98919657412914,0.165076248215963,0.0775666392311217,0.977374664014164,0.998679406703835,0.0282994236123894,0.0390577853568457,0.211199164597501,0.996895775679135,0.975209402421736,0.957352130617471,0.705472688402852,0.917757744108213,0.360923069770514,1,0.986304026555725,0.974244051151313,0.849726321099265,1,0.810732559680509,1,0.934382504267135,0.766039482921717,0.000344172734561001,1,1.57992341935899e-06,1,0.0320577508230743,1,0.861905871357099,2.45701920371294e-16,0.202080765889107,0.899723378261426,0.84325594741954,0.430371195381009,0.0458703316977149,0.924334412506326,0.530711429400201,0.00330806728630974,1.97778041135671e-12,0.431884219257378,6.69126342147879e-09,3.75132171554945e-05,0.917600369107704,0.345199123920408,0.00743286093399936,0.97882462583458,0.469562210994611,0.378090999061587,0.96160694694035
PTHR10048,0.86668862089211,1,0.230014881391023,1,0.630236290686326,0.096875935309776,0.945101679932598,0.647615597036253,0.617631745497316,0.930731334397229,0.998679406703835,0.42263719078496,0.00490403647456246,0.764526424079541,0.996895775679135,0.560674580841649,0.962247985925393,0.094432378787301,0.950316775023626,0.140981951789865,1,0.986304026555725,0.974244051151313,1,1,0.821929194224153,1,0.448604026959085,0.144659184428925,0.00078560600878,1,0.0987465517307773,1,2.6073584876264e-05,1,0.96359465860812,5.37951049960573e-12,0.486917386978284,0.981240189703406,0.851235721975681,0.128004521322636,0.640204316139301,0.855285964505233,0.971274524724345,0.000280017761373807,0.572944190779523,0.823281151210195,0.0220948551662475,0.000371313031088345,0.696092104354327,0.933498074243058,0.639870343774363,0.242694787245436,0.968481634553397,0.997371516146592,0.986998011452118
PTHR20973,0.211515303531699,1,0.000504073284794935,1,0.443008940141952,0.0207091339023965,0.899023470192057,0.703091856621179,1,0.969165022651015,0.998679406703835,0.841578290161479,0.612992538258064,0.0254856806798068,0.966358349211597,0.793183427697517,0.981087876050406,0.0374803663203798,0.375893148242047,0.0864114812809749,1,0.886471672834322,0.677853713625737,1,1,0.807035637651584,1,1,0.087725094088491,2.86875776500677e-16,1,0.550832962611613,1,0.046232436411637,1,0.432512705804521,1.37656033712016e-14,0.656869975839537,0.0039160309672574,0.999091867811131,3.65426941371332e-05,0.711821204343165,0.855285964505233,0.040652486733604,2.69609762779091e-09,0.665265804103056,0.884248651950671,0.00357211047083411,0.00456989719271376,0.986690086566269,0.645523379716341,0.00876390697994154,0.300648695310085,0.0172898104411285,0.370477635732076,0.161959563547264
PTHR11952,1.16329408952042e-06,0.944049508768103,0.135106188806292,1,0.999142059112791,0.0640483122634904,0.959307701859056,0.920764290591224,0.0969369976095261,0.765958029749557,0.998679406703835,0.71213605342995,0.00368284881995995,0.690620037540833,0.0212430615038859,0.149825304629366,0.415512796080999,0.00903374374138493,0.893223542271336,0.0802269459189437,0.82276651986472,0.986304026555725,0.996340003537317,1,1,0.859607703433535,1,1,0.044759614987168,0.0271970520543942,0.569755203154393,0.047345976249725,0.52680502529881,0.000692956748182163,1,0.95290195651513,0.000918101760776692,0.964643422115248,0.682856991804971,0.833075539830803,0.875198259333475,0.803960338346362,0.855285964505233,0.465260014316175,0.0928562504728035,0.0174392326969546,1,0.0527937694369742,0.0840127939730173,0.890644332985517,0.451310364753222,0.19840186527514,0.0225217829076612,0.486254181978903,0.378090999061587,1
PTHR21576,1.62627355559913e-06,0.936379100315593,0.00360449888747009,0.757067609828315,0.00121090435998336,0.676382370390728,0.98919657412914,0.363845087187912,0.0851040372267406,0.954572387100731,0.998679406703835,0.983806400507767,1.55478498643668e-32,0.829125123929883,0.996895775679135,0.90070106102784,0.943510426376468,0.124005606292823,0.815835173984223,0.213997479869267,1,0.986304026555725,0.993428516535362,1,1,0.744417605251168,1,0.723770814013811,0.918069935127553,0.66356916281424,1,0.000267369230891193,1,0.14877604969673,1,0.801935874416367,0.755227413761503,0.826563994998415,0.667268387133455,0.842064089054666,0.690347042794033,0.985099123110167,0.877790688540873,0.148171559758163,0.325246436287679,7.22009884729315e-08,0.866134993749244,0.00703975687774303,0.852588368750281,1,0.302561178606462,0.209381945039931,0.678444814018835,0.924416736088861,0.881829601727563,0.491121775627383
PTHR10209,6.56474682067125e-08,0.990207257709275,0.0381271984557149,1,0.240987773670239,0.562883129920182,0.982410358434356,0.620319137323979,0.215833107037558,1,0.998679406703835,0.948170658143832,1.13352252829053e-06,0.43473567030064,0.819644269818835,0.942917082478708,0.95426305425568,0.893789535890653,0.867247553854554,0.285360585130944,1,0.986304026555725,0.996340003537317,1,1,0.821016426537563,0.00593431807531417,1,0.233090502788146,1.83760555833177e-24,0.761601813422588,0.0187846644553059,1,7.18385367471969e-09,0.0962429328618071,1,0.00185861984798958,0.251631245997783,0.855033083520039,0.949178335898694,0.446971947503276,0.878969798594173,0.997469751707276,0.899302077084635,7.5290010355728e-11,0.114078040507184,0.763969205397346,0.000572485445502557,0.00130100295941786,0.385359567645226,0.33116261881502,0.95785862213763,0.681258081294498,0.920505421021489,0.997371516146592,0.533797154983337
PTHR10165,2.08131824795338e-25,0.990207257709275,2.46331210013492e-06,1,4.32016211389436e-11,0.838707553700966,0.942279904611585,2.5077600391302e-06,4.85429585715214e-10,0.93510934471294,0.998679406703835,0.466015733687325,2.74366985682316e-11,0.542494066212676,0.996895775679135,0.00043295690482127,0.957352130617471,0.459331667103689,0.962875465632771,6.18641417853043e-18,1,0.995957593463637,0.985012309674971,1,1,0.971075103013492,0.995141627261161,1,0.672841764039438,2.9933384873843e-28,1,0.512208452132727,1,2.09095239250922e-05,1,0.608825715967604,0.0373604351282176,7.19090604539429e-06,0.961455883932493,0.987983418195104,0.477160874066755,0.590138056161917,0.855285964505233,0.969304903679492,2.02264453073079e-18,0.155233779593828,0.219795406860958,0.000860500741478214,2.31567590193384e-18,0.168682780255847,0.145019860009044,0.329560880136379,1,0.469163127742334,0.741353874761715,0.948811409961019
PTHR32429,0.120148440786239,0.944049508768103,0.4060723426344,1,0.466224231343111,0.0139406751110303,0.98919657412914,0.792802955864489,0.285724854883266,0.969165022651015,0.998679406703835,0.662329694884159,0.00250081331130339,0.000218544283357473,0.819644269818835,0.780462300350884,0.892013741458361,0.000144606633137133,0.468130004905181,0.348733249099298,1,0.986304026555725,0.993428516535362,1,1,0.149551139690358,1,0.926576937259936,0.323456970680365,0.190139786315557,1,0.238123403402518,1,6.078560649379e-09,1,0.569589422559352,2.84797598360573e-10,0.853581881616231,0.634862463374707,0.251642274883303,0.0182312637746813,0.845668784563051,0.581362281445104,0.0633421682532765,0.00926753033043152,3.15532108426967e-49,0.830939359533329,0.0500784110417795,0.57265528827472,5.20242176034745e-15,0.867576077178657,0.733406967892514,0.997951747068061,0.045689043791957,0.997371516146592,0.731924538166627
PTHR31032,0.196842028584639,0.987159045752904,0.0099061851677195,1,0.334663849403489,0.676014506313996,0.959307701859056,0.497732344871964,0.102441225350508,0.988588053264225,0.998679406703835,0.594638926238493,0.00430061676824942,0.482630800860597,0.996895775679135,0.854023428687871,0.777405043818445,0.792943120610886,0.813118779359103,0.752503590137439,1,0.986304026555725,0.996340003537317,1,1,0.998896792854227,1,1,0.606260920595527,0.000281511727414733,0.845272032719378,1.18659274044957e-09,1,0.00331624192349125,1,0.479405746014129,8.25345012772315e-10,0.360771228565915,0.368010639257219,0.999091867811131,0.377288729778778,0.476866296818526,0.956374502996767,0.842968205586619,0.0707340239996703,1.13277929437051e-18,0.464309711964789,5.73560789697591e-10,2.0128623499223e-15,0.837682613833132,0.0093440226349431,0.330884308132949,0.734765865566273,0.0779017183545934,0.894405127333307,0.680542981794005
PTHR24193,0.610085264910121,0.666096228787008,0.675108469373423,1,0.559297582415193,0.237109568303364,0.970547848080746,0.00767756330774015,0.477789505922367,0.998789273000715,0.998679406703835,0.983806400507767,0.0189220889884489,0.059311501784331,0.996895775679135,0.95775166922499,0.767748126991422,0.0430166670076091,0.632290505708866,0.0222700251096813,1,0.986304026555725,0.974244051151313,1,1,0.965098784556876,1,1,0.753190507644146,0.000214618381035226,1,0.0737125521517999,1,4.78267787611272e-06,1,0.41196206279928,7.28012390266352e-14,0.834026741176234,0.624930946303406,0.99004164370168,0.982920504883705,0.662502017840934,0.855285964505233,0.84052626549585,4.48792959883043e-06,2.794950807991e-08,0.49094516424343,2.14418173218465e-06,0.567150404357428,0.212639482644231,0.580883909122947,0.928233359806117,0.420313536540695,0.17623829091377,0.997371516146592,0.662832203874483
PTHR11742,0.000177642909657587,0.998696127604156,0.124239331339498,1,0.00581357476319049,0.30615319211351,0.970547848080746,0.679301146066439,0.00508617993396259,0.934817519340811,0.998679406703835,0.82473070198908,3.16238001401378e-06,0.387571239885072,0.996895775679135,0.884564238170902,0.662985544940808,0.0357325194694994,0.980587682269183,0.311263949869751,1,0.99037833326847,0.974244051151313,1,1,0.890830301208853,1,0.844323214423287,0.766039482921717,0.0865589030298278,1,0.00565740182095481,1,0.280737338238935,1,0.857790243504625,0.026807749693034,0.80371724374463,0.624930946303406,0.999091867811131,0.504532183257981,0.950533875675249,0.855285964505233,0.859892762684891,0.952408113851557,0.000569509380308845,0.308748224524088,0.532536017591565,0.665485813193399,0.841624587836552,0.449288785204011,0.864575963117636,0.684195297587461,0.968481634553397,0.997371516146592,0.97141379761439
PTHR11757,0.0668952141377274,0.562241103151213,0.627273889599411,0.646113790951594,0.997706757497587,0.155692701830421,0.939285452035243,0.884560586819872,0.87421280778825,1,0.998679406703835,0.969122015609891,0.525626523990286,0.918298740586316,0.819644269818835,0.971330780781891,0.0545765596777244,0.232604615181623,0.163987223018421,0.0328240907458655,1,0.972597222706494,0.974244051151313,1,1,0.930547508086063,0.00224070095385692,0.658158312043593,0.51156426474581,4.49059070053059e-87,8.28934816951542e-05,0.00610831527396878,0.966554303058557,1,1,0.295613147975003,1.42716059963886e-16,0.000179897181155335,0.499181670299027,0.787220261856653,0.375275305103699,0.672838169254219,0.855285964505233,1,0.00117362568358019,4.56897016475179e-05,0.798700166542097,0.425372834253077,1.04101051073143e-10,0.38325361451578,0.803353877649974,0.639335355010274,0.990441380278712,0.955992030265807,0.905305658979911,0.969533711767844
PTHR30525,0.0163756485059121,0.889299819357757,0.300494000338548,1,0.0705948464530853,0.131861589477061,0.939285452035243,0.730854066434068,0.885870202423404,0.853692927033346,0.998679406703835,0.201727287577363,7.6834564183592e-15,7.97311165257511e-07,0.996895775679135,0.339082448477447,0.897636634393405,0.663841534710828,0.867247553854554,5.0497068205301e-05,1,0.000615559875843248,0.223886802103005,1,1,0.000264206265431345,0.885501219908217,0.938640883396514,0.0503158028540418,1.68908409600549e-20,0.630052679791927,0.133857556043642,0.752853691169835,0.615325383637778,1,2.24114299951223e-08,0.185736014325998,0.877656109449184,0.0883785118222072,0.00401455425205112,0.369803901330929,0.221274732934354,0.855285964505233,1.86706352741382e-19,7.91404710172765e-06,1.80640547037979e-32,0.116309006540558,0.0751029711998005,4.63628302186372e-08,3.52707718134512e-05,1.29804535377802e-27,0.00223093823633208,1.95388032231996e-19,1.40434543641948e-13,0.179335535440138,0.000605877931792235
PTHR12413,0.000245423003911492,0.970493305926407,0.0166566200302211,1,1,1,1,0.615946427461149,0.18718894592654,0.291160482208058,0.998679406703835,0.974967491328247,0.529108838549546,0.35295745041948,0.996895775679135,0.961195796191897,0.943510426376468,1,0.661032634793145,0.0819602170358956,1,0.986304026555725,0.974244051151313,1,1,0.327248087477886,1,1,1,8.69012420020652e-05,1,0.0961701641273614,1,0.0673774846103192,1,0.321075287357794,1,0.589131219531789,0.651830521796123,0.999091867811131,0.843775427850359,0.831110205279544,1,4.66580903319502e-08,0.00989266831975242,0.00142820730312238,0.976659044552526,0.00161976432424775,0.00231152933074188,0.0447589440373109,0.145727972439095,0.893982742466573,0.465332296416484,0.630733365592653,0.953594492869474,0.988415508582438
PTHR12412,0.355231392213006,1,0.191299435057688,1,0.131086533545236,0.228714961677192,0.970547848080746,0.929044922981409,0.0672992895867596,0.775576431911107,0.998679406703835,0.831060525702233,1.15909820282091e-05,0.934750033396966,0.996895775679135,0.942917082478708,0.957352130617471,0.935837346517216,0.843726530035522,0.684935982334723,1,0.363635350352224,0.974244051151313,1,1,0.929623223149974,1,0.933514475829543,0.30057090105016,0.0480534943380508,1,0.220260256929304,1,0.000814058141917933,1,0.457652623793476,3.07928498031612e-05,0.452401941552322,0.545706807260714,0.0152733941273451,0.728893822338268,0.817377285304635,0.855285964505233,0.352522014137143,0.149208236827828,7.33493339996262e-05,0.848148777334377,5.80905254844243e-07,0.00568471844463331,0.698502627028833,0.499607161530728,0.694213107049935,0.000111466442318601,0.294547240361243,0.997371516146592,0.821553770542388
PTHR12411,0.182335618668004,0.995917180347111,3.18879922581233e-119,1,0.00486689792715857,0.067570701001063,0.786859952609086,0.873744207614174,1.14321711948791e-34,0.977374664014164,0.998679406703835,0.794111330611443,0.248452139824428,0.736781236855687,0.996895775679135,0.953338185117603,0.963660843178774,0.211148932071699,0.83510007822088,0.000102694314644338,1,0.986304026555725,1,1,1,0.806824964969148,0.965099557736973,0.725810273458314,0.652700884526703,1.32682578694511e-05,0.817333003829089,7.81308354296206e-05,1,5.98638378144791e-12,1,0.82530155410914,5.03602753960519e-14,0.0554067110768051,0.518091999968734,0.874982879925327,0.212120382440496,0.0711803496701841,0.855285964505233,0.731834789771681,1.98063305668305e-05,8.95117059107404e-26,0.928779906029637,0.0575524445206249,0.00274007984820799,0.52509879898663,0.180022556167983,0.0126312150944804,0.447211300947995,0.559221369947981,0.741353874761715,0.956944751856946
PTHR12146,0.1650272387877,0.88723914457809,0.000845077956794517,0.00198443642743168,0.111360289082535,0.150691442836948,0.745668696963431,0.701132963698445,0.412307892166493,0.994462407627378,0.998679406703835,0.494003918329302,2.83977538448466e-11,1.85813669168407e-16,0.996895775679135,0.0193254488381106,0.957352130617471,0.403949249575497,0.000656641092694557,0.00447659435777208,1,0.929525535707351,0.982467278658498,1,1,0.878359229515329,0.00307180151058733,0.926576937259936,0.928116186002298,0.00150301367318567,0.761601813422588,0.0211687153372441,1,0.0323683378974146,1,0.910851624765964,0.316246945640019,0.921429552080486,0.999620311842922,0.038340351958935,0.0633823702880314,0.71463971005069,0.855285964505233,0.971274524724345,6.0527692788611e-06,8.45179779357421e-71,0.00957046760339252,0.0150475571254484,0.853529699017245,0.0279607658959908,0.130601482662042,7.38806526618976e-05,0.789412062462289,0.400409391110573,0.561555713720948,0.974558862862778
PTHR19306,0.000403610213487017,0.936379100315593,2.27466514335833e-05,0.0793831261785043,0.763808661361027,0.594722816004256,0.98919657412914,0.264898283478067,0.189034629875496,0.99854508261991,0.998679406703835,0.98749022430567,7.32319292944304e-07,0.899022663581417,0.996895775679135,0.352218184695483,0.879104415174484,0.558061887041693,0.546543100567861,0.0091334335174375,1,0.986304026555725,0.974244051151313,1,1,0.756958038146685,0.995141627261161,0.668171739225743,0.785783009870042,1.74450405998817e-07,0.886945468130176,0.00338259826960097,1,0.000885900660461903,1,0.970411212978977,0.000527433649998193,0.231140226019978,0.870248403766169,0.724462965200882,0.438503394253449,0.703615125553623,0.855285964505233,0.762830603823493,0.000233146233364243,3.77955829661287e-07,0.448107546943518,1.18886520785009e-09,0.791381013402165,0.966542605317448,0.227950428597343,0.0201548641793522,0.370007233488083,0.00507349323946625,0.983784670751746,0.680542981794005
PTHR24058,0.551389129930153,0.99100757254958,0.099496646272249,1,0.616109165698515,0.771637071912495,0.970547848080746,0.019367665273847,0.38454120139278,0.275188803773207,0.998679406703835,0.969122015609891,0.383870323953917,0.455366694444365,0.996895775679135,1,0.900879351015189,0.811963046714572,0.980082769831981,0.856382378420557,1,0.837350468859794,0.974244051151313,1,1,0.825341947911477,1,0.980590803414224,0.753190507644146,0.000343192938323088,1,0.574556256911089,1,0.0107443232772307,1,0.839860066179042,1.50018112162779e-08,0.985125186653462,0.855033083520039,0.652755481038605,0.371570588848306,0.878969798594173,0.855555715879236,0.809515923110297,0.0195078737815007,0.643472885448717,0.794160476540472,0.0016723940256834,0.0171562906468945,0.217258850884899,0.0119309171292595,0.17850778410875,0.247288560736427,0.982183854499176,0.812192510256824,0.672037541790105
PTHR12415,3.71884460716007e-06,0.99100757254958,4.12150701602861e-10,1,0.0216722651134936,0.604780395854681,0.982410358434356,0.238712841507423,0.000135795709020687,1,0.998679406703835,0.948170658143832,0.0733290769551047,0.947627363096896,0.996895775679135,0.735485895875794,0.833313308676423,0.297475428795479,0.905606473738816,0.612867117993528,0.877581823426575,0.986304026555725,0.996340003537317,1,1,0.991025770296749,1,0.726711995509646,0.4728236114101,3.06966804084734e-05,1,1,1,0.124544119319827,1,0.353924271733652,0.00876556254988062,0.221883561334384,0.613083986800879,0.457764445164284,0.511022877436844,0.850927826595812,0.855285964505233,0.0910739282693191,0.115242269601107,0.665265804103056,0.631724289736065,0.478485963811572,0.189778721028364,0.714927342741837,0.00968171251467517,1,0.564085197518546,0.888791221005018,0.987133056784362,0.0970297423789624
