Label,DC12vDC10,DC12vDC20,DC13vDC10,DC13vDC30,DC14vDC10,DC14vDC40,DC15vDC10,DC15vDC50,DC16vDC10,DC16vDC60,DC17vDC10,DC17vDC70,DC18vDC10,DC18vDC80,DC23vDC20,DC23vDC30,DC24vDC20,DC24vDC40,DC25vDC20,DC25vDC50,DC26vDC20,DC26vDC60,DC27vDC20,DC27vDC70,DC28vDC20,DC28vDC80,DC34vDC30,DC34vDC40,DC35vDC30,DC35vDC50,DC36vDC30,DC36vDC60,DC37vDC30,DC37vDC70,DC38vDC30,DC38vDC80,DC45vDC40,DC45vDC50,DC46vDC40,DC46vDC60,DC47vDC40,DC47vDC70,DC48vDC40,DC48vDC80,DC56vDC50,DC56vDC60,DC57vDC50,DC57vDC70,DC58vDC50,DC58vDC80,DC67vDC60,DC67vDC70,DC68vDC60,DC68vDC80,DC78vDC70,DC78vDC80
PTHR21262,-0.0868937633068241,-0.101788126409081,0.316451353004851,0.0645312628481924,0.0820534242505339,-0.202541523955799,-0.720221349236784,-0.0510350178751726,0.410736803371388,-0.341329295695107,-0.318852996988288,0.42331025849696,-0.0467190599574195,0.220113388399826,0.0480263452738993,0.0893930785176023,-0.191556111224677,-0.121337058786456,0.225350668090228,-0.449521229516273,-0.457031448265107,-0.937347604447557,0.177483355976756,-0.665784865694327,0.0955568339905157,0.436070340102044,-0.387155736871137,-0.0595503657921764,0.100884677530509,-0.534820304628154,-0.46328712324426,-2.30560076854076,-0.244551940144348,-2.44325834582401,-0.189865592577017,0.472559998433135,-3.50035700628027,0.0499480307950817,0.366093887423895,-0.330192931514997,0.313512396087452,0.185636099865785,-0.678484817496211,0.301053123018991,-0.58863696974617,-0.530409904463487,0.156237054696735,1.94013912065945,0.37269185209446,-0.131092845836807,-0.206487931188751,-0.117489992554802,-0.142272098566265,0.160098547350406,-0.395620685821026,-0.0362312121897425
PTHR25040,0.18281545447735,-0.238070671253558,0.396980958640762,0.220283057052992,0.291400236450539,0.347332235540809,-0.210510064316727,-0.194696949521855,0.638607203695902,-0.208072660041128,0.0128977926195214,-1.43167593051024,-0.161074987643667,0.030976552054308,-0.329256171146789,-0.188493020087724,-0.0015638631869982,0.938101465428143,-0.703470222421749,-0.058987365884236,-1.19558557501941,-0.135684653821635,-0.170063146199364,-1.23574810830072,-0.218626373792807,0.117530256590468,-0.129226366640288,0.710347565660459,0.508276071836623,-0.298945275497411,0.442971830878624,-14.5116340943584,0.707793493867157,-0.282300546698471,0.448985361911515,-0.0850770783729538,-14.5877249265747,-0.470589591454949,1.59469549761538,-0.0587615473053585,0.0361126887383418,-1.51332013661818,0.918227739845731,-0.0394034648700288,-0.543268755431524,-1.02931929383176,0.0916948187044151,0.111737555114237,-0.373045313444593,0.552114560159738,-0.164618449141548,-0.247850385438112,0.0841881489543105,0.712424310655174,-0.576836079605187,0.388578877924084
PTHR12482,0.379839707703703,0.153729160646286,0.355400655634275,0.0168428178357037,0.313208132910071,-0.627077142941558,-0.123812127505638,-0.473099259903583,0.132272115808786,-0.175715499294089,0.24952554412816,0.169448571317319,0.314722447671743,0.633622633922833,0.414099914227715,-0.21352269511275,0.120643897845881,0.141938241753578,0.405520047703375,-0.0769888587434022,-0.322536617665454,-0.0473507041949063,-0.0507322332265678,0.0326022005767589,0.0745963294306562,1.48521753563495,-0.427566845999553,-0.612897226716014,0.177296212943496,-0.284900025143927,-0.0100392084039117,-10.1571375398194,-0.0442799110856001,-3.07436135378315,-0.323486051953924,1.18243678709982,-8.95187557620527,0.3053111112193,0.375933155563152,-0.00736817359292329,-0.255374164151123,0.0612588960124956,0.891316558445401,1.37056538580234,-0.249661647205824,-10.1588536761525,0.235480154462646,-1.02929607880098,-0.0923211891900533,0.0743453001042594,0.788090703795399,0.559329097006699,0.488489129444908,0.926414309741509,0.286115611278949,1.53972122957491
PTHR13253,-0.00776933227752506,-0.569000767676113,0.526278236052534,-0.211990965720471,-0.0890683789338196,-0.665549538572072,-0.0877408237802364,-0.389090530085277,0.269013461260563,0.546836458108925,0.183450318268606,0.472457165186002,-0.217499838053063,-0.803649769017784,-0.209369006081677,-0.979403759405234,-0.109008267920636,-0.376238674621662,-0.590527960201496,0.0260932143433235,-0.0213760217183144,0.246306939169104,-0.550162474978911,2.43040635499906,-0.233217638979961,-0.0567004103552141,-0.487449142871455,0.0699467771830148,-1.19785049656634,0.0426050815616828,-1.0960118636078,-13.6987830913659,-0.870901673967764,-0.829947240167124,0.071409879671502,-0.199484100241218,-14.1954258134034,0.0328787696467991,-0.31156542675472,0.113881324904519,-0.0947970035707347,1.48968417178333,-0.47457282359284,-0.0126493600379029,-0.0271228088390156,-2.67533334908852,0.198006345411707,-0.504318642914065,0.114102299832804,-0.324679902251385,0.461099123591863,1.03196989860056,0.257348569148863,-0.113322327195389,0.711675204996812,-0.0792423126015319
PTHR12765,-0.0898222753896959,-0.129686320836341,-0.434530680332174,0.0700797136999394,-0.107168039755808,0.0793440624592413,0.0386226980298895,0.373903861899714,-0.122277919763454,0.159815986586675,0.0365391044187811,0.165532118080974,-0.299107851336648,-0.62103222718367,0.356893150193181,0.109137883204128,-0.455905987147336,-0.149636420004764,-0.00344431117891932,-0.272868859061407,-0.531919796893664,0.098355612119187,-0.619182193940553,-0.0760438638257147,0.198881837920831,0.102797197016131,0.398516359054661,-0.462388143354039,0.520531733279555,0.531159781160416,0.370377239977001,-9.52657476577289,0.101570134217439,0.0875513697444105,0.130206594222183,-0.391312066978827,-10.5637879380519,0.250212504261374,0.509890251760101,0.358849068944028,0.282049321709512,0.241215387584779,-0.206515699080559,-0.150390857215502,0.208325069157893,0.497569267673618,0.272136010897118,-0.224106221412249,0.286290525305618,-0.693547751616906,0.275779628602816,0.123714722677918,0.124876292458154,0.0330890213510684,-0.166959476916903,-0.357357759566385
PTHR30239,0.00557485438666548,-0.098150445429822,0.0293863814378402,-0.592482110318799,0.477319813488451,-0.292270787410846,0.704698979940959,0.0879034911886141,0.178898410415696,-0.156820132860649,0.13153180861271,-0.442745562304064,0.421257078496337,-0.261614512985796,-0.0985849491411608,-0.685719032238936,-0.063757136723772,0.21511877761869,-0.953585979417186,-0.317789279266452,-0.192936294419586,0.310658460238471,-0.130699056802319,0.748696746860856,-0.250885148996578,-0.0557872936320149,-0.0476766924996104,-0.377463541530519,-0.492901447175049,0.597421005802043,-0.395998833703814,-14.1694924121973,-0.0652957081949802,3.23892610028508,0.172399645418016,-0.171304396400805,-10.1990365947456,0.525621901527873,0.661826676734144,0.293059155008339,0.751096216160241,0.000294281541692619,-0.163417527704149,0.309618079563745,0.722423088295926,-3.14604270586034,-0.108130096409954,-1.2577738026038,0.589817927266169,-0.223236445434341,0.227720864432301,0.227112270042029,-0.000137721136437378,0.0779827964332554,0.421385747326718,-0.0157842745101558
PTHR23406,0.968287794299605,-0.191234741483129,0.468818366058188,-0.974619786341373,1.04654100912152,-1.12992485758669,4.13305200741363,-0.169023577913035,0.832420170823626,0.236449255645315,0.320865240069203,-0.357127750611603,1.53550212225481,-0.437892804518623,-0.394585021181666,-0.829847609791016,0.1734992755586,-0.963768538873606,-0.397126458293439,-0.360454886896428,-0.582011484531239,-0.425508153226578,0.406023235397456,-0.216323494329158,-0.0566578859547527,-0.160289924334513,0.758596753816035,-0.586145952914726,-2.14450739538629,-0.356808012588798,-0.160589371268702,-15.9168180676238,0.148148655745518,0.128940596554827,1.02647669392086,-0.417011715573164,-14.9738858100056,-0.396806518113694,-0.419977682312756,-0.217611407627083,0.049121543363745,-0.20492874112479,-1.51324824895156,-0.274922042320754,-0.315094447843875,-1.64606043571175,-0.130000846033154,-2.17413778531951,-0.0187827469468222,-0.565999734264845,-0.279814058777403,-0.369680686460397,-0.246189016701609,-0.290217537412831,-0.345919594236452,-0.27605066607394
PTHR12317,0.367058486015393,0.381859986798978,-0.0491255090401998,0.086540395649038,0.189286949854696,-0.598193416832939,-0.326001142979831,-0.0178567582891741,0.26928560895663,0.0220459299369637,-0.201764983717054,0.206454528871698,0.711590736715321,1.61986202458702,1.04515845985207,0.403639809992553,0.407600764519895,-0.208493725055098,0.0429012652714014,0.457110731701345,0.379644346039457,0.433145790682118,0.620680472363683,-1.03312091572092,0.715540871018346,1.14622612206726,0.159127276832224,-0.253853153977973,0.449962216919492,-0.358017762083218,0.529595364749509,-14.8623846266316,0.0624514928020392,-4.16283209314113,0.188096401182887,0.968040897070732,-12.7261712500915,-0.102112193956672,-0.237349971265123,0.0391963093231231,-0.408357580020413,-0.537476907307968,-0.604140295981487,1.04130682972107,-0.199872219223579,-1.25454945280966,-0.0462857313388102,1.14775369699157,-0.865999735750444,0.4495557863816,-0.288377559925872,-0.0925851004276967,0.136551033442295,0.703498461150538,-0.29889469753414,1.15503120122186
PTHR10869,0.424797214362047,0.0435639373654883,0.368266339419924,-0.616943074590171,0.203957012224272,-0.861274236325919,-0.133713270811194,-0.213066864415536,0.373730895791347,0.336448507229888,0.135130928081099,0.643927112420334,0.0968638519543589,1.44367527390358,0.0284558972969185,-0.279491182189871,-0.418352261984921,-0.331496933638169,-0.286760042146238,-0.207711798833139,-0.390940094709855,0.511295606895245,-0.142900046691846,1.00486278858877,-0.0736595715124302,0.632054066644065,0.203099487250107,-0.87033869914744,-1.23936751499347,-0.245001188753624,0.198245693307414,-15.274596019362,0.648510928365428,1.42615056028988,0.717965069022763,1.33093070056387,3.15851630896363,-0.220459850137651,-0.433559339525394,-0.147056567308516,-0.280800177036794,0.785582236378384,-1.14562684987579,0.659994075923354,-0.234346966532466,-5.25045427010522,0.0314652519397236,-2.82644194624931,-0.702172323007761,-0.860369257879474,-0.273223943866106,-0.379336927767583,-0.180742079770535,0.487470038949321,-0.0368544343778455,0.0408335560114678
PTHR20275,-0.0440354441001547,-0.410899520102174,-0.0571454673268664,-0.0984670203482865,-0.0128622626713197,-1.6594431906812,-0.431539116561422,0.24120134045549,0.094703712659865,0.260670869736517,-0.0360564606543006,0.108752618339218,-0.0713167924105433,0.287236224795167,-0.129493051170293,-0.241949380484509,-0.249700385941032,-0.386515777979656,-0.303796630967992,0.592074291028425,-0.338310883086906,0.13460102969416,-0.0653051536249849,-0.762952442183583,-0.124033004430422,0.340877944253698,-0.872702190554123,0.447354284648598,0.111170837496265,0.372283983364531,0.0643353111708151,-14.1589548561824,0.0206803342224831,3.35449559425408,-0.347448049009143,0.0916300059639524,-12.5654559496,0.32394767829076,0.412638190088324,0.696122193957457,0.481397361240637,-0.414161343920932,-0.486483686121578,0.131224434541276,0.196441834985819,-1.8139924693607,-0.0220820320282856,-0.621180105569843,0.352044493972712,0.278330421414868,-0.119936991497493,-0.402867698962378,0.0233540195050275,0.357684884421206,-0.285449898147536,0.283641913159435
PTHR31551,-0.082869760623,-0.397393917211055,-0.172435763778222,-0.269285818953413,-0.19388794111952,-1.46829299562786,-0.106327385463101,0.0369580617489316,-0.168905298935562,-0.00151205577301208,-0.0117416083545436,0.103611730823393,-0.112404489081353,-0.375283480916097,-0.368128633782171,-0.276382770440636,-0.248677419079751,-0.054271603728533,-0.566935909938595,-0.455781565280381,0.108101373390537,0.447895888130755,-0.461898497348646,-0.242299762830356,-0.61521025776503,-0.348852121432992,0.473230835392752,0.245629293862387,-0.201833704178931,0.0703101778619747,-0.122863490692426,-9.81323152014587,-0.0936051416441968,-9.18923594796263,-0.12737131574215,-0.0944843551846406,-11.7897179362328,-0.331249940315004,0.255870485267754,0.159504108514567,0.406137149407224,-0.816119056118354,0.0522762834487995,-0.490333290631542,0.0109069627633275,-9.81494725178473,0.217294423873257,-0.917093833881659,-0.818507015034754,-0.506725736355956,0.444718304474756,-0.312248206190869,0.419330507918044,-0.380101655907665,0.0199654680811254,-0.0409982030322192
PTHR12649,0.678768734803178,0.43596871141701,-0.937351218307329,-0.387280656688803,0.473825561183715,-0.47745165268277,0.262535934651062,-0.523851349555876,-0.374784470810293,-0.0961628550484467,0.186642692131949,0.149086895483639,0.77264210696199,-1.70362170522069,0.714780846423312,-0.379717142725569,-0.353615321340534,0.0302321063022426,0.401727638915585,-0.185118772026217,-0.120546245529808,-0.338838202164682,-0.0482616892473661,0.291846315803382,0.209901006461326,-1.31739722074886,-0.322698343259341,-0.227204462838798,-0.0921904814533361,-0.138309418063405,-0.374589511136669,-10.5756482236932,-0.295682960959613,-13.6009861952793,-0.450011831390412,-1.44856193678092,-11.9681784365652,-0.189418067933076,-0.179312924315819,-0.0859988307984185,-0.235185739871044,-0.269117332503577,0.31428577203664,-1.46116203708302,-0.0962680539548208,-10.5773647385844,-0.142361134007323,0.305695433390922,-0.0556388721351362,-0.691148052980979,0.495358421492504,-0.335942290780772,0.039640755704384,-0.603088986652157,-0.0757492465829123,-0.601955824615932
PTHR11962,-0.303886997625337,-0.195112529729028,-0.307347379489391,-0.0082740587108415,-0.482032787888933,1.29570817833665,-0.194829154361041,-0.158318504919024,-0.477838677835568,0.0143372133442248,-0.119005756504379,-0.482169501399152,-0.838536498285237,-0.743868655152283,-0.0014711677287921,-0.410802607077578,0.00896480090804058,1.06677904279739,-0.608816229161059,-0.258822602828749,-0.477951003440814,-0.0813135202076299,-0.0835104086909492,0.0548284423734193,-0.152820818235393,-1.07786749812847,-0.152113441233229,0.89532079719168,-1.20485607507835,-0.0326283431985623,-0.160523459966944,-11.7370341184798,0.111003487459773,0.844853600172641,0.243556952862696,-0.835676889858891,-9.02573048319356,-0.309199893413924,0.965445964120606,-0.332657237120515,0.669096885927268,-0.175541554056311,0.332651649166575,-0.631001967572986,-0.245896183031899,-0.128852273081613,0.0467357680839019,-2.38763494903594,-0.403310943025352,-0.068447630416734,-0.214215164573179,-0.17846527110727,-0.150529335893093,-0.309693784685105,0.0210922221251146,0.224565913995513
PTHR11963,0.119166432934318,-0.442050769140893,0.419900376952349,0.0970136700495748,-0.184757362541715,1.08914999973717,0.0207622692185298,-0.157346049419616,0.449746377321423,0.526018189237007,0.177984574662423,-0.618321929919752,-0.957231760271639,-0.855823930425567,0.209588542813438,-0.876298358999012,0.615958446747598,0.303753132726729,0.372210652000401,0.266672399540269,2.89122034831002,0.158796131565364,-0.206543105500448,1.41766082503849,-0.374298176275928,-0.107707247845746,-0.055198008969288,-0.107254933410341,-0.322334348660081,0.468290485685214,-0.349470590280331,-12.159980361265,-0.535734374126708,-12.568178728608,-0.387380488234991,-0.465637222861777,0.376145372828255,0.67106132834474,0.0175064476810299,0.527112840969623,-0.307205400069122,0.0536692016233908,0.551638199970009,0.0186474399698485,0.431381445903799,-2.13583828020901,0.125587544222705,0.009460327164053,0.860734121472965,0.0139096486693832,1.28164717854038,-0.0939979922098371,0.507186847583005,0.2649362462385,0.972101874034446,0.258256728344423
PTHR31717,0.339413613466861,0.325892785150906,0.277356806324807,-0.494246951482963,0.570036571811482,-0.450879601482214,-0.113378913691089,0.444414186928258,0.494490300940595,0.104892950486551,0.0643606592642938,0.465141311309628,0.416137197048864,-0.233707547071647,0.315727064841239,-0.451160052787498,-0.00656439205799315,-0.186493999610124,0.428903134225032,0.183988438309914,-0.0225440606486596,0.0787804129727539,0.519441837218752,0.339164098626408,0.0527160270767349,0.83719074619118,-0.848199002858489,0.250868173869416,-0.707847964670553,0.222465374419231,-0.413859663312452,-12.1092528717377,-0.389280817740885,-2.58228764331275,-1.25282262134028,0.778753682549394,-1.76789242628382,0.127039948305351,0.247239738002185,0.182344921378551,0.896256949698661,0.434786485212745,-0.509124288878404,1.14678902042177,-0.0118435963455177,-2.08511077725772,-0.209063629792432,1.52572191932012,0.0506744658804755,0.21826809450151,-0.135050281524005,-0.0404406062950284,0.00102239915994685,1.1627839517336,-0.401957855330824,0.230577103438511
PTHR21327,-0.0379807620183957,-0.099348260688877,-0.292800953519938,-0.476982351902412,-0.290283496255857,-0.279808211853502,-0.00690962531439316,-0.196850195823298,-0.29961759675897,0.286091634943167,-0.0482731666583449,0.712099046691202,-0.361931684325612,-0.18683658926517,-0.108008618898914,0.373625568715767,0.230012061052643,-1.50596215457211,0.245767494394271,0.260080598893081,2.21587172997854,0.710256028060895,0.376293748455311,0.650817608416627,0.719096455955342,-0.199558563528574,1.68889857648875,-0.128271809337683,1.77618339233561,-0.0129424434453496,1.17500405687163,-12.2181040801243,0.39487435308956,-3.93640414686778,-0.550886146225292,-0.353392568905664,3.64882441987042,0.0210221109543103,-0.329407908234633,0.338372675101267,-0.905904345349888,-0.290051439540769,-0.979515698947625,-0.0792846710962938,-0.252625064159751,-1.19465410665305,-0.0989968954882459,0.984536882095432,0.217727642020283,-0.25496074594966,0.825857278992354,-0.65292383982803,1.67276274309318,0.00968856851556358,-0.535652579742344,0.188336540192829
PTHR22603,-0.380986453029779,-0.521074359829374,0.0792938035224522,-0.925680660234068,-0.638536637432346,-0.755312856313377,-0.223850449100659,0.0445947644108637,-0.144034617365887,0.281672848642593,0.00561897635929908,0.288999324341083,-1.22150103234368,-0.881038808768368,-0.486373935471613,0.511447862968791,0.147316219549948,-0.0779768288143363,-0.190682840614522,0.10315207343252,-0.806653924200964,-0.264916552515743,-0.0957591336829611,-0.107003451998675,-0.175023165224139,-0.120460115361931,0.146142455167085,-0.0634082831170345,1.72684246756843,-0.043839364738687,-0.0998471276081234,-10.394445061216,0.63046726260126,-12.2695512645923,-0.106231684881949,-0.181911072319163,-11.0767393109196,-0.181728885265048,-0.0444212791493838,-0.440801978210058,0.0617298762114504,0.170034695879306,-0.456617474638945,0.087131327558029,-0.233820731865233,-10.3961614255723,0.0598609521779482,0.24617199935394,-0.510781236970306,-0.0666353951008259,-0.161723863541098,1.41945536946609,-0.175374099902224,0.159433954193216,0.873162193562154,0.0643297435070092
PTHR12506,-0.170506186675082,-0.0106084067318885,0.679888587978544,0.00823720443045231,-0.575052588537845,-2.4596222272987,0.800446881464502,-0.597178425587123,0.875286528993633,-0.193788362795784,-0.587413710242708,0.445249588471254,-1.61828058187834,-0.434313200018377,0.168770447134601,0.333853620997736,0.516855047262693,-2.10479410504547,1.51970993589408,0.00353371856173049,1.84055263450557,-0.301122209491715,-0.309288310899678,-0.221210884512896,-0.0242088628918434,-0.300358683481592,0.542118276119262,-2.76633989244653,0.92023310219974,0.141029013060197,-0.22887989102712,-13.4897741419868,0.080670757408216,-11.9285532544641,0.773212347889029,-0.179022584725117,-10.7844084806337,-0.145500548185321,-0.83586918509963,-0.104228318928698,0.572160958216667,-0.568898907486338,-2.16157728313633,-0.283391632691763,-0.117147361698062,-2.46632437958342,0.10159512805004,1.55506666562133,-0.13033163484782,-0.622279643461615,0.207960436053237,-0.530467402727527,-0.138821512871898,-0.244191398655784,-0.260973541988824,-0.378873602966613
PTHR22604,-0.590440923766388,-0.250810744865778,-1.75376975491535,0.0573659458617016,0.231881333148083,1.10144983411172,-0.699450686816834,1.08948647729392,-1.30165727922043,-0.0661964784564298,0.0466637126919082,-0.539864093889185,1.08812195161663,-1.56649728636233,-0.521400215105671,0.0212109383580432,0.235327515504237,0.550809948620248,-0.0335850838856284,0.539193233287591,-0.669641912819326,-0.0432260598846968,0.535351827691433,0.109201925264209,0.0128831583469209,-1.70161094791103,-0.0352650220427843,0.642132423513254,0.166089114952245,0.256750062871275,-0.319847333936561,-11.7721318265628,0.0478032839282889,-2.39478752210169,0.0767507955654861,-1.23267572447154,3.70949862565118,0.249252136458845,0.595046969830432,-0.296223802931723,0.153105115575401,-0.43379437312517,1.58068716561775,-1.39663377740848,0.300851738162298,0.57283095722032,0.107455409418574,-2.53656460437957,0.322521147865508,2.51810326398531,-0.200912927096465,-0.0258137954958973,0.122126324225236,-0.432154446696257,0.201841763816776,0.147682100326479
PTHR13992,-0.402273891961887,-0.127272694437633,0.12050282788782,0.468942637007015,-0.258104783512528,1.32763278412403,-0.285403911466708,-0.110776422890517,0.0627465491262036,-0.104751783433439,-0.0286922862460411,0.405766763794005,-0.408448800183021,-1.36765688598151,0.0439712458174585,-0.634778271143951,-0.461667312654403,1.68300365801466,-0.177745816391681,-0.685393424469384,-0.813900151805224,-0.256905423573666,-0.264830409014852,-0.372124914877775,-0.0953366271645798,0.555872745520988,-0.408775171473448,0.344116512606585,-8.87641461788042,-0.1194937509664,-0.257110533273087,-10.7995265968969,-0.299230493791316,-6.9676563071205,-0.0850485145321253,-0.846709013687212,-7.99494317260919,-0.213710578302476,0.731827411232611,-0.196011152864643,1.11587522383922,0.555406787140555,1.36348120632423,0.133470429760379,-0.0810409938143306,-10.8012432734705,-0.0776596397859154,0.309305030296323,0.00947704097685323,-0.192245672965448,0.0844059459792623,-1.64630986623817,-0.164034356895848,0.143431222455389,-0.300456107461538,0.577255703728161
PTHR12461,0.184186222584023,-0.0395739891252332,0.378565558249075,-0.106029647954189,0.0376616040469924,-1.03229149964111,0.0939077566796971,-0.670320976704863,0.0894466684299729,0.00129939948404939,0.0800485813148525,0.00851927471635165,-0.178872220463134,-0.93602762576044,0.197904895773478,-0.596584736090162,0.225144615039614,0.0593126193744624,-0.569649946507843,-0.0293088731426577,-0.188147955282382,-0.248149548953018,-0.357273634640434,-0.622203900636257,-0.351488872523777,0.0167326626772493,-0.376248137803104,-0.0931062603747747,-0.102895082840839,-0.00933914709377595,-0.410674217789817,-12.2193156655512,0.0103828965021068,-11.2046223526772,0.0973372007267304,-0.0853231633996415,-10.354840986809,-0.126174946101565,0.479086716595893,-0.247709645148553,0.169262183382428,-0.335665198638711,-0.149449256611711,0.38603488673451,-0.0180753800037735,-0.196211863313295,0.0496047205959111,-1.71272771362495,-0.600991385690531,-0.646442139258288,0.211130802681738,0.129394107654127,0.0385875377396796,0.137768126480981,0.0746685083626546,0.48529877555545
PTHR12466,0.158935389172878,-0.0538335019771065,-0.133831602620611,0.160048763619955,-0.358544532664156,-8.02577621265433,-0.277080366827066,-0.12011986617505,-0.0721979158249811,0.265151422264077,-0.185173457685652,0.252574296938897,-0.747263787769071,-1.03531975808726,0.225238661892864,0.201312782731627,-0.21939474022184,0.0790540526999666,-0.401890275973167,-0.283139797526092,-0.514209577836112,-0.203438446053101,-0.15422859502052,-0.303230256478758,-0.110736647102532,-0.171813473021321,-0.199495681725216,0.000811425733385004,0.225822592000566,-0.454637025806269,-0.0387600835638698,-10.1367637364849,0.184962177554085,-0.0931684524862056,-0.0130629616274686,-0.185101186250638,-8.01739805928739,-0.218779019642448,-0.0114202102787203,-0.312846939066091,0.968113288867867,-0.328098551417849,0.605502637245352,-0.179387872155154,-0.360484095753848,-10.1384798514364,-0.167082160187084,0.0100359441458583,-0.203004896994654,-0.55626038137199,0.422884843797027,0.410745032693225,0.637666179147918,-0.472785582375514,0.424854319176068,-0.418683347666607
PTHR11048,0.0725454129242385,-0.175694400623494,0.253954482781801,-0.0253878716725797,0.133259114917819,-0.604826552374672,0.0131732214976885,1.2146403352913,0.241663488583033,0.634788468793941,0.0892019002331528,0.0539242290986965,-0.113798745677279,-1.77988074645781,-0.376127002000629,-0.262281497331858,-0.210608554690354,-0.73085248545262,0.403738562675613,0.287801938050189,0.561828371332923,0.414780417439372,-0.0991072482921751,1.30756131094848,-0.442122517085325,-0.478699111726797,-0.406057094392511,-0.292374976325349,0.108635260958981,1.06131984459651,-0.676691864890914,-1.64375031188241,-0.722598731797926,0.750281835955599,-0.314868487180052,-0.826960814844445,1.57089345393219,0.417217517647485,-0.172713176345119,0.919769485695674,-0.764563016244584,0.424658503548171,-1.15384032666712,-0.650975426080336,1.39403384703724,2.42063815701694,-0.11308341774631,0.41715521329118,0.455624889814302,-0.35578976634762,1.16063088935049,0.116582253400428,1.64272411880922,-0.647708746389648,0.0441604630412666,-0.469885452771434
PTHR10381,-0.213506628602171,0.324808702257222,0.111342880772865,-0.223022054176782,-0.21382636584832,1.3383082578781,-0.0487976710688496,0.00265401143143791,0.038926121398152,0.118826677343218,-0.0271406492422809,0.21983441124686,-0.435180125514147,-0.257133583998141,0.282118600519903,-0.272482829713889,0.315699892676248,0.253939960154805,0.331131471887091,0.0312036587439232,0.782390332054894,-0.150765618145584,0.0537865698168178,0.355321989023065,0.197867047136712,-0.489377777067049,-0.147398125524101,-0.0256195564552326,0.119315662617721,0.631506364248664,-0.367919852486373,1.17762395690781,-0.447812467511782,1.27678278594851,-0.230407033689203,-0.369563389952545,5.01131950630437,0.236270083497709,-0.145102640060593,0.00936217525752465,-0.285123881425256,-0.223694922871419,0.071178244182433,-0.614109958323665,0.721113690247271,3.48351007862524,0.0416613825791894,0.731354887198636,0.0893670159120189,0.755888846484814,0.158992771070222,0.0248659573975695,0.0512438524635153,-0.359540834677638,0.0233795552150252,-0.0604828557510292
PTHR22942,0.485344634886891,-0.188858144859736,0.428521835698932,-0.190389051215063,-0.140884005678199,-0.710678666504729,0.0710254950914215,0.0428175707995749,0.145353791372402,-0.0673254414983683,0.0162337975061628,0.307571847484579,-0.252279872437767,-1.4882274279681,-0.189390396558437,0.0656188592220442,-0.371347212536361,-0.0553529220941408,-0.767124257164416,0.421409842037263,-0.551424719827333,-0.272483294451541,-0.454937271931352,0.0947562791753439,-0.525974610209098,-0.868316812505789,0.133836202981576,0.107688168815767,0.539935141977789,-0.270833687734297,-0.0622082457875027,-2.77343381417555,-0.103968875640252,-3.47902793220192,-0.0366971304182362,-0.696731309990866,-13.7315927679006,-0.0826551632458939,0.240717643777495,-0.502160499818101,0.380322440382317,0.139129836339185,-0.189431354152109,-0.482291400072414,-0.460883726841894,-1.58331520804837,0.0829303543283068,-0.157438867056688,-0.228364215469944,-1.16086887091861,-0.554918465941001,0.607581186567192,-0.250306899017718,-0.276253021632665,0.424502841579982,-0.338123858081864
PTHR10383,0.930218057171375,-0.0546838873807987,0.517041244509402,-0.133457866000148,1.25761259773526,-1.00784247565763,-0.363321204440342,-0.212281137457906,1.30271620986633,-0.107733982003276,0.355419448696033,0.251960959053157,0.47776579971409,1.5338160857491,-0.044143745286117,2.05500126851664,-0.633184460605031,-0.471581741959724,0.21242646994223,0.233087697132928,-0.699569936570688,0.0877328213086803,-0.318134913137686,-1.21006661907561,-0.229970102244283,1.04408541165907,-0.364571297869691,-0.0677974486641313,0.385990406908924,-0.287818427436011,0.120540220501139,-14.6448551803469,0.0228033420676875,-0.843500540496688,0.0457867428365029,1.60281739465051,-12.6505217220035,-0.0300030202162325,0.110452671380322,0.120278754353123,0.427354444081507,-0.11771643252296,-0.446046157786369,0.731016262340068,-0.471285483737912,-3.62140550016132,0.263993218723262,0.886077901059686,-0.441737510893632,-0.773534462924576,-0.777543831326393,0.275530306170877,-0.464272777110806,0.166460345168881,-0.137455880837899,-0.147359478887349
PTHR24316,0.406262315739375,-0.0805057686634786,1.04995152575084,0.0023311073072455,0.0974810131255661,0.686334196121917,-0.351077961710226,-0.0747918473629572,0.994919028471553,0.443145526493246,0.425884183927639,-0.0100944327437612,-1.54283091238665,0.0213178468958083,0.0421562567276341,-0.539829686594915,0.219303487376027,-0.866591827987826,-0.448109571896119,0.0149812233232272,0.769563897592657,1.283654160448,-0.341477407342947,-0.0460058402039102,-0.198476293905681,-0.257190174936708,-0.334737024788209,-1.2706191519252,-1.33738986699566,0.128663353162455,-0.53678875076541,-2.29499779466054,-0.616888767854448,0.347780301907717,-0.478125820887474,0.0984782887811041,1.14228539511447,0.0864735348553288,-1.04877646391613,0.818097729806769,-1.18921393496604,1.64911334724526,-1.9523868561802,-0.214324650174726,0.0959247815673153,3.92464441294242,0.0149512952016773,0.405242976113378,0.503862387923178,-0.247238024406836,0.288290636924806,0.115229880169707,-0.110512407820624,-0.152290950072907,-0.00486137835975598,-0.34239402620025
